fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,cos(fixed_acidity+volatile_acidity),cos(fixed_acidity+citric_acid),cos(fixed_acidity+residual_sugar),cos(fixed_acidity+chlorides),cos(fixed_acidity+free_sulfur_dioxide),cos(fixed_acidity+total_sulfur_dioxide),cos(fixed_acidity+density),cos(fixed_acidity+pH),cos(fixed_acidity+sulphates),cos(fixed_acidity+alcohol),cos(volatile_acidity+citric_acid),cos(volatile_acidity+residual_sugar),cos(volatile_acidity+chlorides),cos(volatile_acidity+free_sulfur_dioxide),cos(volatile_acidity+total_sulfur_dioxide),cos(volatile_acidity+density),cos(volatile_acidity+pH),cos(volatile_acidity+sulphates),cos(volatile_acidity+alcohol),cos(citric_acid+residual_sugar),cos(citric_acid+chlorides),cos(citric_acid+free_sulfur_dioxide),cos(citric_acid+total_sulfur_dioxide),cos(citric_acid+density),cos(citric_acid+pH),cos(citric_acid+sulphates),cos(citric_acid+alcohol),cos(residual_sugar+chlorides),cos(residual_sugar+free_sulfur_dioxide),cos(residual_sugar+total_sulfur_dioxide),cos(residual_sugar+density),cos(residual_sugar+pH),cos(residual_sugar+sulphates),cos(residual_sugar+alcohol),cos(chlorides+free_sulfur_dioxide),cos(chlorides+total_sulfur_dioxide),cos(chlorides+density),cos(chlorides+pH),cos(chlorides+sulphates),cos(chlorides+alcohol),cos(free_sulfur_dioxide+total_sulfur_dioxide),cos(free_sulfur_dioxide+density),cos(free_sulfur_dioxide+pH),cos(free_sulfur_dioxide+sulphates),cos(free_sulfur_dioxide+alcohol),cos(total_sulfur_dioxide+density),cos(total_sulfur_dioxide+pH),cos(total_sulfur_dioxide+sulphates),cos(total_sulfur_dioxide+alcohol),cos(density+pH),cos(density+sulphates),cos(density+alcohol),cos(pH+sulphates),cos(pH+alcohol),cos(sulphates+alcohol)
6.7,0.46,0.24,1.7,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,0.6396029478086308,0.7919411860063358,-0.5192886541166856,0.880531149973826,0.9078195977561953,-0.990117442831766,0.158510240086721,-0.786779754396419,0.5260775173811054,0.021238808173646012,0.7648421872844885,-0.5556991462506127,0.8592472273390012,0.9250778021394752,-0.9952487709778837,0.11573637711881303,-0.7593990591375079,0.48887208186052755,0.06438115334625046,-0.36087288013976715,0.9501748447925626,0.8199023351176724,-0.9500128763167622,0.32970994783594043,-0.8830812832650261,0.6674628258413082,-0.15494747653768323,-0.204745481626436,0.6596494533734619,-0.4153390737160569,-0.9018375536275192,0.3687008514617332,-0.666276021279824,0.9647326178866094,0.7161290595391224,-0.8867550523482991,0.47854449117243736,-0.9475205785083848,0.779455595918806,-0.3132129046318653,-0.16299078079570548,0.9894706089082818,-0.8246865363492497,0.9690221929390499,-0.9474378189567576,-0.9059065270475013,0.9526041341786596,-0.9990978260547261,0.8152110331806943,-0.32176116212441924,-0.02400136821346347,0.5640032570983423,-0.66117883777488,0.1466362898604449,0.2030048638187504
6.7,0.46,0.24,1.7,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,0.6396029478086308,0.7919411860063358,-0.5192886541166856,0.880531149973826,0.9078195977561953,-0.990117442831766,0.158510240086721,-0.786779754396419,0.5260775173811054,0.021238808173646012,0.7648421872844885,-0.5556991462506127,0.8592472273390012,0.9250778021394752,-0.9952487709778837,0.11573637711881303,-0.7593990591375079,0.48887208186052755,0.06438115334625046,-0.36087288013976715,0.9501748447925626,0.8199023351176724,-0.9500128763167622,0.32970994783594043,-0.8830812832650261,0.6674628258413082,-0.15494747653768323,-0.204745481626436,0.6596494533734619,-0.4153390737160569,-0.9018375536275192,0.3687008514617332,-0.666276021279824,0.9647326178866094,0.7161290595391224,-0.8867550523482991,0.47854449117243736,-0.9475205785083848,0.779455595918806,-0.3132129046318653,-0.16299078079570548,0.9894706089082818,-0.8246865363492497,0.9690221929390499,-0.9474378189567576,-0.9059065270475013,0.9526041341786596,-0.9990978260547261,0.8152110331806943,-0.32176116212441924,-0.02400136821346347,0.5640032570983423,-0.66117883777488,0.1466362898604449,0.2030048638187504
6.5,0.52,0.11,1.8,0.073,13.0,38.0,0.9955,3.34,0.52,9.3,0.7406126229086206,0.9470697190130275,-0.4313768449706208,0.9582968480602757,0.7958149698139441,0.8689582973139933,0.3508527938079816,-0.9150267739551639,0.7406126229086206,-0.9957676088732885,0.8080275083121519,-0.6810558805071527,0.8292678593047971,0.5787270663034175,0.6815715660671933,0.05526815132278187,-0.7528549465672953,0.5062202572327784,-0.9229110990971193,-0.33273624568084537,0.9833021775801796,0.8558370386229814,0.9167664335062878,0.44868764503359737,-0.9528182145943048,0.8080275083121519,-0.9998908079249588,-0.2976247368316562,-0.6153524829547208,-0.5056125707565755,-0.9407053590954835,0.4146981135607818,-0.6810558805071527,0.10423602686569865,0.8743850041297909,0.9309142842599705,0.4814394891518646,-0.9633945585262058,0.8292678593047971,-0.9986598208430048,0.7421541968137826,0.14119355180162863,-0.8068259031699938,0.5787270663034175,-0.9526833244002685,0.27097729720545394,-0.8779200977776745,0.6815715660671933,-0.9845326379049155,-0.36802958521110773,0.05526815132278187,-0.6442745037231841,-0.7528549465672953,0.9972905811615752,-0.9229110990971193
7.4,0.6,0.26,2.1,0.083,17.0,91.0,0.99616,3.29,0.56,9.8,-0.14550003380861354,0.19276736904436365,-0.9971721561963784,0.3625304617885133,0.743343562696173,-0.5313290274826848,-0.516003173767943,-0.3008409081029574,-0.10581987174621856,-0.07867819473183661,0.6524374681640519,-0.9040721420170612,0.7756828434338299,0.31574375491924334,-0.8805319305955139,-0.025360953816788944,-0.7327735548521205,0.39933952940627304,-0.5609842574272288,-0.7097925563621208,0.9417499633598019,-0.01875849444297068,-0.988194076838739,0.30947067158082037,-0.917754505966276,0.6822212072876136,-0.8049399679500471,-0.5746723040411973,0.9688024594072101,0.41051312629904213,-0.9989681145073557,0.6269336254811695,-0.886258343877352,0.7860702961410394,-0.19451167764392144,-0.9997311946232744,0.4720690423597629,-0.9733445875286153,0.8003005648193803,-0.8968404031521517,0.37550959776701204,0.657428055926632,0.12998341059482055,0.2775475338744461,-0.09631291684576058,-0.6294329716177518,0.9991088516257881,-0.8987820168910431,0.9640278207918389,-0.41344011881093873,0.014635804229809223,-0.1980952595677478,-0.7593990591375079,0.866010098357455,-0.5936397591772234
7.4,0.6,0.26,2.1,0.083,17.0,91.0,0.99616,3.29,0.56,9.8,-0.14550003380861354,0.19276736904436365,-0.9971721561963784,0.3625304617885133,0.743343562696173,-0.5313290274826848,-0.516003173767943,-0.3008409081029574,-0.10581987174621856,-0.07867819473183661,0.6524374681640519,-0.9040721420170612,0.7756828434338299,0.31574375491924334,-0.8805319305955139,-0.025360953816788944,-0.7327735548521205,0.39933952940627304,-0.5609842574272288,-0.7097925563621208,0.9417499633598019,-0.01875849444297068,-0.988194076838739,0.30947067158082037,-0.917754505966276,0.6822212072876136,-0.8049399679500471,-0.5746723040411973,0.9688024594072101,0.41051312629904213,-0.9989681145073557,0.6269336254811695,-0.886258343877352,0.7860702961410394,-0.19451167764392144,-0.9997311946232744,0.4720690423597629,-0.9733445875286153,0.8003005648193803,-0.8968404031521517,0.37550959776701204,0.657428055926632,0.12998341059482055,0.2775475338744461,-0.09631291684576058,-0.6294329716177518,0.9991088516257881,-0.8987820168910431,0.9640278207918389,-0.41344011881093873,0.014635804229809223,-0.1980952595677478,-0.7593990591375079,0.866010098357455,-0.5936397591772234
7.8,0.87,0.26,3.8,0.107,31.0,67.0,0.99668,3.26,0.46,9.2,-0.7284236861977681,-0.2045640966193654,0.5682896297679736,-0.05299353087893218,0.45280441063998716,0.8263372945385468,-0.8091466224569858,0.06438115334624869,-0.3949545385518706,-0.27516333805159693,0.4266598079301574,-0.04237628725718146,0.5595115285408763,0.8986678201653395,0.3200269638708816,-0.2915852369131412,-0.5500206639064251,0.23847605343372313,-0.7989662576069346,-0.6070865055389552,0.933407994804752,0.9878680680022947,-0.2804299971475454,0.3089761570889183,-0.9292542053441234,0.751805729140895,-0.999379768101426,-0.7211001951342251,-0.9707452912726824,-0.11391745615730677,0.08419124078982296,0.7131500886813729,-0.43711544130702784,0.9074467814501962,0.9526604906191463,-0.4234425904469763,0.45031341435632816,-0.9747031446214209,0.8435160803285806,-0.9930721898813157,-0.8192882452914593,0.8360494961574872,-0.9560666782390115,0.9990289220871187,-0.8016748366746302,0.4371594823586658,0.4130810873036338,-0.08414244710740784,0.6954313613053625,-0.4400990527532499,0.11386880735332465,-0.7165852952641891,-0.8373344009738802,0.9943479784643091,-0.9724626170825404
8.4,0.39,0.1,1.7,0.075,6.0,25.0,0.99581,3.09,0.43,9.7,-0.8052033853057011,-0.6020119026848236,-0.7805681801691837,-0.5818636852763561,-0.25981735621375585,-0.4016127130121261,-0.9995804579636344,0.4745262178775267,-0.8282729333567239,0.7319914978089467,0.8823328586101216,-0.49618891270599885,0.8938215656067205,0.994300732549815,0.9670910629570194,0.18393309362188823,-0.9432845990484758,0.6822212072876136,-0.786779754396419,-0.2272020946930871,0.9847265389049334,0.9832684384425845,0.9994640538508954,0.457326287654425,-0.9988285931772186,0.862807070514761,-0.9304262721047539,-0.20278744294670223,0.15337386203786435,0.003537548134909945,-0.9022734895797024,0.07753312846497869,-0.5305113376229447,0.39349086634788927,0.978407594818851,0.9983334383634952,0.4794135391930236,-0.9997260605750647,0.8751744744262013,-0.939296552926452,0.9147423578045313,0.7566484023552796,-0.944483286005189,0.9892420673660433,-0.9999682933493399,0.6501087542053355,-0.9830585625908298,0.9561429872315055,-0.9898667694406034,-0.5863770378908029,0.14447889997981792,-0.29529501376303413,-0.9292542053441233,0.9750989841407338,-0.7614676440560533
9.1,0.775,0.22,2.2,0.079,12.0,48.0,0.9976,3.18,0.51,9.6,-0.9003505007442698,-0.9945158095364889,0.2997453432770149,-0.969948332111943,-0.628519086319688,0.8518274232925497,-0.7820661002510843,0.9592753929358835,-0.982895383053711,0.9888373426941459,0.5445028894968027,-0.9861555073451214,0.656972752419945,0.9783157141103974,0.08022755553949197,-0.20043672650313826,-0.6870265378857542,0.2819215663564942,-0.5815024649736085,-0.7507546047254913,0.9556315316148092,0.9406110315852104,-0.45705930292063357,0.34589859290825414,-0.9667981925794609,0.7451744023448704,-0.9229110990971193,-0.650470454331042,-0.06279172292408176,0.9978567898801314,-0.998431998516911,0.6191116821795993,-0.9083006663593701,0.7204324789908387,0.8835672640599446,-0.577518799721855,0.47432429066442006,-0.9931156710353191,0.8314966245600446,-0.967859239874948,-0.9524129804151563,0.9084525679250394,-0.8638349161808523,0.9984115976002873,-0.9244717749141217,0.29830267386834797,0.6101728821626932,-0.18363801090231516,0.49641499476256723,-0.5096594945234035,0.06315426986814342,-0.38755173988416947,-0.8533559001656992,0.9772678934981976,-0.7742785497744029
7.2,0.835,0.0,2.0,0.166,4.0,11.0,0.99608,3.39,0.52,10.0,-0.18003139341076857,0.6083513145322546,-0.9748436214041636,0.468844060097415,0.2030048638187504,0.7963524702919231,-0.33546460085470514,-0.39454652444384136,0.13358114114168937,-0.07867819473184015,0.6711776826598423,-0.9533674800286075,0.5394605648724466,0.12230403910180958,0.7442596815974747,-0.25735468048725707,-0.46832049816067656,0.21412535305356747,-0.15988513266297202,-0.4161468365471424,0.986253609833596,-0.6536436208636119,0.004425697988050786,0.5435967124353845,-0.9693052215029608,0.8678191796776499,-0.8390715290764524,-0.5606774145309091,0.9601702866503661,0.9074467814501962,-0.9894317012849976,0.6269336254811695,-0.81295203709989,0.8438539587324921,-0.5196053450726584,0.16960190941550674,0.3974317164641074,-0.9153551117283197,0.7737859869763766,-0.7376440012469618,-0.7596879128588212,0.2799010325030334,0.44751233156492143,-0.19120434267030162,0.1367372182078336,0.8417441147903526,-0.2501479486308675,0.5007159772707912,-0.5477292602242685,-0.3205489681586451,0.05468902856151602,0.0005057124141672771,-0.7190184609226811,0.6795631096835295,-0.4578490814853859
6.6,0.58,0.02,2.4,0.069,19.0,40.0,0.99387,3.38,0.66,12.6,0.6241019473992987,0.9438121398848469,-0.9111302618846769,0.9264921598053362,0.8928064017629097,-0.8658798529871259,0.25718843224420346,-0.8497834172351859,0.5596651057060105,0.9392203466968708,0.8253356149096783,-0.9869722926960376,0.7966885868120613,0.7448781864369335,-0.9662086259402766,-0.003073668365367866,-0.6833848035833363,0.32479628443877623,0.8175634670999905,-0.7507546047254909,0.9960421135698875,0.9855095394933321,-0.6817059482313707,0.5285795075087102,-0.9667981925794611,0.7775727187509279,0.9985622891321233,-0.7822090317706558,-0.8303011087085252,-0.011500569930264862,-0.9683464851417881,0.8760509948102233,-0.9966731657160466,-0.7596879128588212,0.9760186170722798,-0.7167230671153879,0.4863664116694191,-0.9531212796473554,0.7458408992815589,0.9947382254656244,-0.7710802229758452,0.4136707139460705,-0.925345124637646,0.6891767246419254,0.983106261762453,-0.9882930778773578,0.8240363698419892,-0.9837173229122713,-0.6916139401821607,-0.3320904887607521,-0.08297815434496111,0.5169610072993724,-0.6228567477870415,-0.963225637281521,0.7689307015696053
6.0,0.5,0.0,1.4,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,0.9765876257280235,0.9601702866503661,0.43854732757439036,0.9745289727880944,-0.5477292602242685,0.8342233605065102,0.7575173161286468,-0.9979026414617453,0.9861186637925126,-0.9784534628188842,0.8775825618903728,-0.32328956686350335,0.8488448545717019,-0.9784534628188842,0.202135120387182,0.07624226833857595,-0.7528549465672953,0.5816830894638836,-0.8390715290764524,0.169967142900241,0.9983759397857438,-0.7596879128588212,0.6469193223286404,0.5449389705227657,-0.9762437756724099,0.9004471023526769,-0.9971721561963784,0.11355088287426299,-0.7699479605420718,-0.641507990222383,-0.733653943407468,0.047593034137787815,-0.2755902468245127,-0.09542885100095067,-0.7955004726342778,0.6024263876426809,0.49628671704680327,-0.9623145041131915,0.8742051098422645,-0.9912713939045352,-0.9873392775238264,-0.959234108463994,0.882541766422967,-0.966911577546057,0.8064094939122546,-0.286855189636989,-0.4663235482278054,0.2508299855428898,-0.587782813560387,-0.3503164859498398,0.1259806813703133,-0.48038557904895796,-0.7848096869247678,0.9571997356932865,-0.865212631343072
6.0,0.5,0.0,1.4,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,0.9765876257280235,0.9601702866503661,0.43854732757439036,0.9745289727880944,-0.5477292602242685,0.8342233605065102,0.7575173161286468,-0.9979026414617453,0.9861186637925126,-0.9784534628188842,0.8775825618903728,-0.32328956686350335,0.8488448545717019,-0.9784534628188842,0.202135120387182,0.07624226833857595,-0.7528549465672953,0.5816830894638836,-0.8390715290764524,0.169967142900241,0.9983759397857438,-0.7596879128588212,0.6469193223286404,0.5449389705227657,-0.9762437756724099,0.9004471023526769,-0.9971721561963784,0.11355088287426299,-0.7699479605420718,-0.641507990222383,-0.733653943407468,0.047593034137787815,-0.2755902468245127,-0.09542885100095067,-0.7955004726342778,0.6024263876426809,0.49628671704680327,-0.9623145041131915,0.8742051098422645,-0.9912713939045352,-0.9873392775238264,-0.959234108463994,0.882541766422967,-0.966911577546057,0.8064094939122546,-0.286855189636989,-0.4663235482278054,0.2508299855428898,-0.587782813560387,-0.3503164859498398,0.1259806813703133,-0.48038557904895796,-0.7848096869247678,0.9571997356932865,-0.865212631343072
6.0,0.5,0.0,1.4,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,0.9765876257280235,0.9601702866503661,0.43854732757439036,0.9745289727880944,-0.5477292602242685,0.8342233605065102,0.7575173161286468,-0.9979026414617453,0.9861186637925126,-0.9784534628188842,0.8775825618903728,-0.32328956686350335,0.8488448545717019,-0.9784534628188842,0.202135120387182,0.07624226833857595,-0.7528549465672953,0.5816830894638836,-0.8390715290764524,0.169967142900241,0.9983759397857438,-0.7596879128588212,0.6469193223286404,0.5449389705227657,-0.9762437756724099,0.9004471023526769,-0.9971721561963784,0.11355088287426299,-0.7699479605420718,-0.641507990222383,-0.733653943407468,0.047593034137787815,-0.2755902468245127,-0.09542885100095067,-0.7955004726342778,0.6024263876426809,0.49628671704680327,-0.9623145041131915,0.8742051098422645,-0.9912713939045352,-0.9873392775238264,-0.959234108463994,0.882541766422967,-0.966911577546057,0.8064094939122546,-0.286855189636989,-0.4663235482278054,0.2508299855428898,-0.587782813560387,-0.3503164859498398,0.1259806813703133,-0.48038557904895796,-0.7848096869247678,0.9571997356932865,-0.865212631343072
7.5,0.51,0.02,1.7,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,-0.15538617644156488,0.32780724418845836,-0.9748436214041636,0.2667137360029717,-0.07956356727854007,0.6960693098638898,-0.5983164805677754,-0.1351593510936451,-0.18494742685526652,0.6603167082440802,0.862807070514761,-0.5965565217341599,0.8287085934264558,0.5868532072224946,0.9955783540156956,0.0653696808077396,-0.7462355491298028,0.497571047891727,0.014425212106301138,-0.14865070027136365,0.9945968726536185,0.8988625176184495,0.9226396296315464,0.527297090852345,-0.9717153207120621,0.8472551110134161,-0.4578490814853859,-0.2115921161561296,-0.5335843865891177,0.28281039846293554,-0.9020880055728897,0.34065268810778926,-0.6203616120126798,0.9336336440746373,0.8689946512745684,0.9454163077511585,0.47187508738966744,-0.95462230206667,0.8115478111991162,-0.4000526453414791,0.9998433086476912,0.1413123486259978,-0.7948495456641765,0.5623019861866797,-0.061905293994420546,0.8367620397283426,-0.9805564224304807,0.9923127569435228,-0.7904239741978156,-0.34947337593498273,0.035408923380460984,0.4792550261782798,-0.7259323042001402,0.2736318165501685,0.044411100454826165
7.5,0.51,0.02,1.7,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,-0.15538617644156488,0.32780724418845836,-0.9748436214041636,0.2667137360029717,-0.07956356727854007,0.6960693098638898,-0.5983164805677754,-0.1351593510936451,-0.18494742685526652,0.6603167082440802,0.862807070514761,-0.5965565217341599,0.8287085934264558,0.5868532072224946,0.9955783540156956,0.0653696808077396,-0.7462355491298028,0.497571047891727,0.014425212106301138,-0.14865070027136365,0.9945968726536185,0.8988625176184495,0.9226396296315464,0.527297090852345,-0.9717153207120621,0.8472551110134161,-0.4578490814853859,-0.2115921161561296,-0.5335843865891177,0.28281039846293554,-0.9020880055728897,0.34065268810778926,-0.6203616120126798,0.9336336440746373,0.8689946512745684,0.9454163077511585,0.47187508738966744,-0.95462230206667,0.8115478111991162,-0.4000526453414791,0.9998433086476912,0.1413123486259978,-0.7948495456641765,0.5623019861866797,-0.061905293994420546,0.8367620397283426,-0.9805564224304807,0.9923127569435228,-0.7904239741978156,-0.34947337593498273,0.035408923380460984,0.4792550261782798,-0.7259323042001402,0.2736318165501685,0.044411100454826165
7.5,0.51,0.02,1.7,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,-0.15538617644156488,0.32780724418845836,-0.9748436214041636,0.2667137360029717,-0.07956356727854007,0.6960693098638898,-0.5983164805677754,-0.1351593510936451,-0.18494742685526652,0.6603167082440802,0.862807070514761,-0.5965565217341599,0.8287085934264558,0.5868532072224946,0.9955783540156956,0.0653696808077396,-0.7462355491298028,0.497571047891727,0.014425212106301138,-0.14865070027136365,0.9945968726536185,0.8988625176184495,0.9226396296315464,0.527297090852345,-0.9717153207120621,0.8472551110134161,-0.4578490814853859,-0.2115921161561296,-0.5335843865891177,0.28281039846293554,-0.9020880055728897,0.34065268810778926,-0.6203616120126798,0.9336336440746373,0.8689946512745684,0.9454163077511585,0.47187508738966744,-0.95462230206667,0.8115478111991162,-0.4000526453414791,0.9998433086476912,0.1413123486259978,-0.7948495456641765,0.5623019861866797,-0.061905293994420546,0.8367620397283426,-0.9805564224304807,0.9923127569435228,-0.7904239741978156,-0.34947337593498273,0.035408923380460984,0.4792550261782798,-0.7259323042001402,0.2736318165501685,0.044411100454826165
7.6,0.54,0.02,1.7,0.085,17.0,31.0,0.99589,3.37,0.51,10.4,-0.2821345921595565,0.231852489381905,-0.9922253254526032,0.16817857547168288,0.8614180480287028,0.6209140059747617,-0.6756959512501297,-0.025571499869767454,-0.2532307130905378,0.6603167082440802,0.8472551110134161,-0.6203616120126798,0.8109631195052179,0.25827906902040754,0.9923127569435228,0.03489923861482551,-0.7190184609226811,0.497571047891727,-0.05554568510372381,-0.14865070027136365,0.9944925627484974,-0.2558816392184792,0.9226396296315464,0.5268636849932824,-0.9693052215029608,0.862807070514761,-0.5443166386804261,-0.2125693682566417,0.9888373426941459,0.28281039846293554,-0.90230797982678,0.3500373909938912,-0.5965565217341599,0.8932061115093225,-0.19254948952356457,0.9457416999991876,0.47054323515965146,-0.9512886031516667,0.8281484988395901,-0.488678372670947,-0.6401443394691997,0.6572245822894976,0.05033097427768483,0.22918508875589363,-0.641507990222383,0.8364826719035168,-0.9824697359365885,0.9955783540156956,-0.8476291196356829,-0.33960695040936434,0.06486076315982368,0.38970911330617775,-0.7395415287592585,0.3589726460625431,-0.08546988297031163
