V1,V2,V3,V4,cos(2*pi*(V1-min(V1)+V2-min(V2)))/(max(V1)+max(V2)-min(V1)-min(V2)),cos(2*pi*(V1-min(V1)+V3-min(V3)))/(max(V1)+max(V3)-min(V1)-min(V3)),cos(2*pi*(V1-min(V1)+V4-min(V4)))/(max(V1)+max(V4)-min(V1)-min(V4)),cos(2*pi*(V2-min(V2)+V3-min(V3)))/(max(V2)+max(V3)-min(V2)-min(V3)),cos(2*pi*(V2-min(V2)+V4-min(V4)))/(max(V2)+max(V4)-min(V2)-min(V4)),cos(2*pi*(V3-min(V3)+V4-min(V4)))/(max(V3)+max(V4)-min(V3)-min(V4)),Class
-4.3967,4.9601,-0.64892,-5.4719,-0.017809569257100100,-0.005482127506379750,-0.007113671926798760,-0.013742698899260700,0.009681297104414820,-0.0066485123984903800,2
-2.456,-0.24418,1.4041,-0.45863,0.018477418007866700,-0.004436217903588450,-0.018107493683709500,0.003860965919529540,-0.019495854906124400,0.005435693108298630,2
-2.62,-6.8555,6.2169,-0.62285,-0.013161203878763500,0.024036730966648700,-0.023115119260231200,-0.017584066249427500,0.014616880419648400,-0.026317824097363200,2
-2.9662,-10.3257,8.784,-2.1138,-0.024372109175877600,0.016394922862067400,-0.04013362765275720,-0.01990382023090900,0.01952855298255410,-0.029218510536030800,2
-0.71494,-4.4448,2.2241,0.49826,-0.013788334316144700,0.01407073120038040,-0.028190644475543000,0.010569974727664500,-0.018716722311424700,-0.02739736079475100,2
0.6005,0.99945,-2.2126,0.097399,-0.021216739544174400,-0.0057009372186496000,-0.009560326542197670,0.011364599475446900,-0.023080309363750200,-0.0056396489356255800,2
0.61652,3.8944,-4.7275,-4.3948,-0.011338537259710000,0.005515305104285800,0.01527856233975790,0.002995790222647820,0.011422633052732600,-0.006912911474129140,2
-5.4414,7.2363,0.10938,-7.5642,-0.01897221556687210,0.02696065768970350,-0.03465569595997740,-0.016553591005262600,0.026486657351555000,-0.021242404524301100,2
-3.5798,0.45937,2.3457,-0.45734,-0.008378513375967310,0.022390422972692800,-0.03799514064099110,0.013173569885226300,-0.011786535833991400,-0.004996570528228430,2
-2.7769,-5.6967,5.9179,0.37671,-0.013408874883922000,-0.026465004805130900,0.014779318767898200,-0.0038016884331852300,0.026508549979190600,0.020154904822859600,2
-1.8356,-6.7562,5.0585,-0.55044,0.004098279423412460,-0.025590286129384400,0.011399862239477000,-0.012909105426859300,0.026397067384783400,-0.016026546602509700,2
0.30081,0.17381,-1.7542,0.48921,-0.006099643438570010,0.019046777536242000,-0.02937282388036390,-0.01984752879555920,0.02638089821849120,-0.02650197788764110,2
1.3403,4.1323,-4.7018,-2.5987,-0.0057962194682475000,0.026380274328297600,-0.019794426282570400,-0.019982830741491400,0.01623466332116260,-0.02857350130570730,2
0.26877,4.987,-5.1508,-6.3913,0.0222266496242982,-0.025440542611520700,-0.03939598553399850,0.015853453241555600,0.02298556563645180,-0.007659901855656190,2
-6.5235,9.6014,-0.25392,-6.9642,0.019284333833016100,-0.025607346312725300,0.032146394693930600,-0.016679968413142100,0.025613331370265800,-0.02178197277036490,2
-4.0679,2.4955,0.79571,-1.1039,0.001114109941045400,0.02531558994097660,-0.03505897567378960,-0.011811947830241100,-0.006123703608095070,-0.028837728633115700,2
-2.564,-1.7051,1.5026,0.32757,-0.0236093801904909,-0.002841436316865500,-0.024423539989413500,0.012441615897803600,0.024872087217856100,-0.014963080360509300,2
-1.3414,-1.9162,-0.15538,-0.11984,-0.02303978535955090,0.01320247116468640,0.027703665919845200,0.0199641998935416,-0.005825112790466080,-0.027239292841396100,2
0.23874,2.0879,-3.3522,-0.66553,0.015482849644626800,0.0059259672152158000,0.02079571804656290,0.005574643873640660,-0.0010540707397762400,0.011872769847248500,2
0.6212,3.6771,-4.0771,-2.0711,0.018632189424695900,0.0187433205477451,0.025557839966651400,-0.010814648165615300,0.023791540914322300,-0.011423024942092900,2
-0.77848,3.4019,-3.4859,-3.5569,-0.022826142397775600,0.024829125142288500,-0.0012430663809738000,0.019782133557927700,0.013307579862968000,0.007535759874370170,2
-4.1244,3.7909,-0.6532,-4.1802,-0.0244729652488107,-0.025616897178084500,-0.008945787333609130,0.006557740682154900,0.02412640687456270,0.029229726267522800,2
-7.0421,9.2,0.25933,-4.6832,0.024284592914925600,-0.02587718611513980,0.02659652137270050,-0.01988918263338690,0.013936261262889900,-0.024722094598296600,2
-4.9462,3.5716,0.82742,-1.4957,-0.02293966417629240,0.006801921897504470,0.02396533784058990,-0.019338728224663000,-0.021169158723557400,0.014717830238085100,2
-3.5359,0.30417,0.6569,-0.2957,-0.02132450392571490,-0.02560628308336460,0.002197360609243460,0.019862563147125800,-0.012737439614773900,0.009814925796013900,2
-2.0662,0.16967,-1.0054,-0.82975,0.021488443151673400,-0.001118033744923850,-0.013777728493532600,0.0033225468393731900,-0.014032482874358800,0.029229776753096600,2
-0.88728,2.808,-3.1432,-1.2035,-0.0021766054256517000,-0.007965427484871510,-0.04021763680452290,-0.0032567686699738300,0.02368028713930410,-0.029141521906570000,2
-1.0941,2.3072,-2.5237,-1.4453,0.02424720077366830,-0.006641103906717440,0.03817852969685580,0.011015068439335600,0.010802648567097700,0.019371568834258100,2
-2.4458,1.6285,-0.88541,-1.4802,0.02463349440160340,0.026963602499564300,-0.02062459163454550,0.006461362371273570,-0.026027326158604600,-0.02866639180708500,2
-3.551,1.8955,0.1865,-2.4409,0.013239620088143200,0.026270007910846900,-0.0327729010518807,0.0126475602537198,0.004294986004857250,-0.025623456698643400,2
-2.2811,-0.85669,2.7185,0.044382,-0.01085069132821330,0.0026391521091907400,-0.02436568011039340,0.017608688967237000,-0.02646714922112820,-0.02394820919679560,2
-3.6053,-5.974,10.0916,-0.82846,0.002179689107454270,0.01063264485666110,0.02228285478371840,0.00888867907758299,-0.026323930405985900,0.02392100923540540,2
-5.0676,-5.1877,10.4266,-0.86725,-0.022911331453320000,-0.010367315977637400,-0.02251162773521640,-0.005960196442636880,-0.002718530156398180,-0.022943591212538400,2
-3.9204,4.0723,-0.23678,-2.1151,0.024111147588286900,0.012840414390394800,-0.037857262798408500,0.01580104024010370,-0.004721738019431160,-0.029052055216087000,2
-1.1306,1.8458,-1.3575,-1.3806,-0.02418759566721560,0.01446470901224680,0.03535214350328490,-0.019139516738655700,0.006026425032517940,0.024051161502536700,2
-2.4561,-4.5566,6.4534,-0.056479,0.007979912548363050,-0.01231883783169280,0.03551696059632280,0.019264364185855500,-0.006879221412100930,0.0034409300131723900,2
-4.4775,-13.0303,17.0834,-3.0345,-0.008693597129104600,0.024689435537982300,0.03544808295873990,0.01524327039180120,-0.0010823635818108700,0.021705873959791700,2
-4.1958,-8.1819,12.1291,-1.6017,-0.02276036255065780,-0.0019469523490265500,0.010685501798164800,0.020008562402165400,-0.025769192750896900,-0.018871528699152800,2
-3.38,-0.7077,2.5325,0.71808,-0.003471191870672470,-0.02677037863563520,0.036213988928895700,0.01493728539322970,-0.013015522303192100,0.025170867741897900,2
-2.4365,3.6026,-1.4166,-2.8948,0.024465784384227000,-0.02663904478646510,-0.002273052230159210,0.0006038406995222300,0.026067566112955900,-0.02892814072308220,2
-0.77688,0.13036,-0.031137,-0.35389,0.012046949073467600,-0.026751867145149500,-0.038924596953678100,0.010896797403136000,0.021662806904028200,-0.0277580163182405,2
-2.7083,-6.8266,7.5339,0.59007,-0.00466186473180244,0.015326247358181600,-0.03960012300457080,0.002072300268139790,0.022837273352512800,0.028231186179929400,2
-4.5531,-12.5854,15.4417,-1.4983,-0.010949249894115500,0.005584949648213530,-0.0390224992389588,0.01726808290161260,0.0020633018749465400,0.005061701696890600,2
-3.8894,-7.8322,9.8208,0.47498,0.020496675557293100,-0.0016257108636889800,0.018060094637841100,0.019128383966139700,0.025837154593794100,0.019998731405712300,2
-2.5084,-0.22763,1.488,1.2069,0.021649974844044600,-0.009580195608302540,-0.00970777501074495,-0.008477139869711650,-0.008282111794432710,-0.028739615058221700,2
-2.1652,3.0211,-2.4132,-2.4241,-0.011718819139097600,-3.38895138862594E-05,0.04021702584622870,-0.009965121098648990,0.023092671128331000,0.02922500094649730,2
-1.8974,3.5074,-1.7842,-3.8491,-0.02196455231661880,-0.016314082682039500,0.02235432781872910,0.00404844370703707,0.026291979606430300,0.008857779605298060,2
-0.62043,0.5587,-0.38587,-0.66423,0.0005370797337660670,-0.01177308139660660,-0.01377535441382880,0.002256170457686970,0.0056576243848829800,0.006232900732736380,2
-1.8387,-6.301,5.6506,0.19567,-0.011115331360228300,0.017177261739611800,0.03803062456090010,-0.016826075538842700,0.005625074673299370,-0.012350809270493600,2
-3.0,-9.1566,9.5766,-0.73018,-0.013382893631966900,0.022285994396491500,0.025659160485494900,-0.01985398306247650,-0.024297305680823600,-0.012325835032616000,2
-1.9116,-6.1603,5.606,0.48533,-0.0010367886115713400,0.026696986317421800,0.02068313524756860,-0.020015260843036900,-0.01607221947070160,0.026096618007454100,2
-1.005,0.084831,-0.2462,0.45688,0.01946891422492840,0.023873294552714100,0.0388136554254838,0.01603845638630520,0.017281141654742300,0.028070594926545900,2
-0.87834,3.257,-3.6778,-3.2944,0.008510838280804230,0.0037260567859269600,-0.0349419751866252,-0.012918721399151400,-0.005603912594172530,0.018927570227658700,2
-6.651,6.7934,0.68604,-7.5887,0.023766568067726800,-0.017609749802408000,-0.023761934252662200,-0.019437481943202700,-0.026156499698001000,0.026575108378789800,2
-2.5463,3.1101,-0.83228,-3.0358,-0.017852292843520100,0.02562852595890640,0.04016445183832820,-0.01041136224742270,-0.02100767706013370,0.028574275307665700,2
-1.4377,-1.432,2.1144,0.42067,0.0232053011142401,0.02695564500468560,-0.0360306872118047,-0.001056390831080040,-0.009754132489110620,-0.019924942593709000,2
-2.4554,-9.0407,8.862,-0.86983,-0.010363125245936600,-0.0025716901313360900,-0.0038024410295610100,0.014640407438191,-0.02245112697456170,0.013510213205888100,2
-3.9411,-12.8792,13.0597,-3.3125,0.024622991631528600,-0.025475764810603900,-0.020841121316326600,0.0012950335200115400,0.018195476427847800,-0.025480760877680800,2
-2.1241,-6.8969,5.5992,-0.47156,0.006754122510844740,0.008863681346552460,0.040195014358770700,0.0014456622762308100,0.02535413936260870,0.02839837555683860,2
-0.74324,-0.32902,-0.42785,0.23317,-0.0010924610443523300,0.014861470353267100,0.0352151077151339,-0.006466125742837740,0.004072943939726340,-0.01868574784193790,2
-0.071503,3.7412,-4.5415,-4.2526,-0.024524799520747900,-0.005850397973595130,-0.004085856019849770,-0.0011192075239386000,0.009743290041532770,0.028302716172462700,2
-4.2333,4.9166,-0.49212,-5.3207,-0.024634544760712800,-0.021537715532910400,0.039176274757581900,-0.01991956491879460,0.02300214340166690,0.028964384018503900,2
-2.3675,-0.43663,1.692,-0.43018,0.02457607080492720,-0.015479247285662200,0.010641644508736400,-0.00790310588941316,-0.02543302523075160,0.024059508373664300,2
-2.5526,-7.3625,6.9255,-0.66811,0.019939744947801700,-0.00815623443317087,-0.027455375760402600,-0.014406542204811500,-0.006703887616717510,0.024512168841773300,2
-3.0986,-10.4602,8.9717,-2.3427,-0.0009903908533526120,0.008123925540360770,0.02384340870800520,-0.01808126107281010,-0.02633248504051650,-0.028456501257662100,2
-0.89809,-4.4862,2.2009,0.50731,-0.022350602749716500,-0.018336029427624900,0.01254329060283530,0.00299579022264807,-0.014541760129616800,-0.028193715418376000,2
0.56232,1.0015,-2.2726,-0.006049,-0.017854426065005900,-0.019898719632673000,0.024334909585858700,0.004748057489523880,-0.010795194823523200,-0.027461396969727300,2
0.53936,3.8944,-4.8166,-4.3418,0.000160980750100515,0.025597762692994200,0.009477096503593250,0.013052807776429200,0.018615007530789500,-0.013122741811924300,2
-5.3012,7.3915,0.029699,-7.3987,0.0204190602712077,0.02527510910168950,0.031052694546374200,-0.01987307897652460,-0.010390425536746200,-0.028538164670673300,2
-3.3553,0.35591,2.6473,-0.37846,0.009898933010503900,-0.019635921533039700,0.024956116945498200,0.018504787660861800,-0.007993604859300490,0.023304174259430900,2
-2.7908,-5.7133,5.953,0.45946,-0.009227078086572950,-0.026919380211929000,-0.0022629604747966700,-0.006056214186249020,0.024163538711445400,0.0005950131623901190,2
-1.9983,-6.6072,4.8254,-0.41984,0.006171601526550610,0.015116432672373800,0.018895004085068600,-0.0034304421052078000,-0.007277457587891140,0.0018610398140331200,2
0.15423,0.11794,-1.6823,0.59524,0.021015842294016700,0.00835464902119736,-0.021500690542521200,-0.020014227139895000,0.025889770577426100,-0.0005068726694512530,2
1.208,4.0744,-4.7635,-2.6129,0.020146736504533200,0.003833432777936400,0.01587960674252590,-0.013717054184397800,0.005424700589542500,-0.028213496069514800,2
0.2952,4.8856,-5.149,-6.2323,0.024627858701881700,-0.02662030558823300,-0.02298051413183300,0.005683315052215480,0.02617256746463510,-0.02796487850641980,2
-6.4247,9.5311,0.022844,-6.8517,0.021706595284558100,0.024131575658657600,-0.01571693857528070,-0.015174192095471700,0.02650919156265980,0.02921309522677160,2
-3.9933,2.6218,0.62863,-1.1595,-0.023110263053094800,0.02626347965775300,-0.03715642047373730,-0.007328298485060700,0.005555062780884670,-0.009629600138088480,2
-2.659,-1.6058,1.3647,0.16464,-0.02341067780039120,0.02635896966187660,0.033129283980348400,0.008309216904243750,0.019340511324802200,-0.019142210770164500,2
-1.4094,-2.1252,-0.10397,-0.19225,-0.00470745449687095,0.010684010217215500,0.04011559499352520,0.00965030468579059,0.02650169209395100,-0.028397505285131100,2
0.11032,1.9741,-3.3668,-0.65259,0.019896020052014200,0.02427624495726540,0.03840031759065120,-0.010030530242594200,-0.016534508904562700,0.011593538056228400,2
0.52374,3.644,-4.0746,-1.9909,0.024494243347971100,0.004609946862906330,0.028768693955869000,-0.013835758638106800,0.026167252861268300,0.0034447599999226400,2
-0.76794,3.4598,-3.4405,-3.4276,-0.024611404529409700,0.019686952431070800,-0.03174110471410450,0.017637962820506100,-0.016049692155881000,0.028573501305707200,2
-3.9698,3.6812,-0.60008,-4.0133,-0.024292361141134700,0.0014091621198020800,-0.03143455252951010,0.01273320811674200,0.026448436526917700,0.0053111283495296200,2
-7.0364,9.2931,0.16594,-4.5396,0.022164184756183200,-0.026023296210697400,0.04005559083908470,-0.019893388176808,0.02363519611199900,-0.028340875755534200,2
-4.9447,3.3005,1.063,-1.444,0.011732432416262200,-0.02545904208533490,0.012042843128935200,-0.017708947260562100,0.011617650181142100,-0.027980864215758200,2
-3.5933,0.22968,0.7126,-0.3332,-0.023504304993078200,-0.025514432390900400,-0.020732958788402900,0.020023884792575800,0.005330102105795760,0.006609160196567430,2
-2.1674,0.12415,-1.0465,-0.86208,0.0033868859876475500,0.02030755888631390,-0.037316807750550200,0.013067114452689500,-0.0229548011015212,0.026104059616055800,2
-0.9607,2.6963,-3.1226,-1.3121,-0.0233913228166515,0.0008640349437986180,-0.01655021028309700,-0.013439641281000400,-0.00731588877295078,-0.023604467992068000,2
-1.0802,2.1996,-2.5862,-1.2759,0.022584810322820100,-0.014191961419605400,0.003986042148902590,-0.009359056506027140,0.0008326818833945410,0.028785412308048200,2
-2.3277,1.4381,-0.82114,-1.2862,0.02199252289659380,0.011580629246936900,0.03977647659706140,-0.008960763548830860,-0.026134497784428300,-0.004216732695916180,2
-3.7244,1.9037,-0.035421,-2.5095,0.024620930151927300,-0.024517443913387800,-0.02492836474389110,0.01798161566371190,-0.005701552314198900,-0.007158729586754850,2
-2.5724,-0.95602,2.7073,-0.16639,-0.005642647547211720,-0.026246833282184700,0.02394707014169040,0.007427720944180730,0.008367506111360280,-0.020696122053511700,2
-3.9297,-6.0816,10.0958,-1.0147,0.008184623923127460,-0.02695113163971040,-0.024469690103272900,0.01793267345070310,0.004146991311269720,0.025196972565052800,2
-5.2943,-5.1463,10.3332,-1.1181,-0.017376191050533000,-0.01809989898218060,0.017602567236824600,0.0004906458467303560,0.024833254222297600,0.027833420688248300,2
-3.8953,4.0392,-0.3019,-2.1836,0.023826638369551700,0.018337271947509200,-0.04011469273734560,0.005767711611847850,0.011752208761470400,-0.017002290427018800,2
-1.2244,1.7485,-1.4801,-1.4181,-0.013108822420362300,-0.019224681404505600,0.03807397857465720,-0.009381295444781580,-0.015351898067794500,0.026905737683288500,2
-2.6406,-4.4159,5.983,-0.13924,0.001346004902605330,-0.01290295304743040,0.014913182275801400,-0.014043507959072900,0.0026870479562640000,-0.012767066568997700,2
-4.6338,-12.7509,16.7166,-3.2168,-0.02232383572515710,-0.02286053915505470,-0.0026009524757701200,0.019780177024803500,-0.016062945736845500,-0.014736867496052300,2
-4.2887,-7.8633,11.8387,-1.8978,-0.012779575473510900,0.019449092414785700,-0.03309199007406390,0.019553406668941100,-0.024635578672934100,0.0046088855980442400,2
-3.3458,-0.50491,2.6328,0.53705,0.02402498864469060,-0.020206886888657200,0.007920445574707470,0.007710773946856410,-0.016041736965607700,0.02922025713035300,2
-1.1188,3.3357,-1.3455,-1.9573,0.02413625916434310,0.017694299847358100,-0.04005785034093790,0.01906786231481720,-0.008239378820933500,-0.028659550772055600,2
0.55939,-0.3104,0.18307,0.44653,0.022658972984835100,0.02435393394755190,-0.03308911765279920,0.018217861262619000,-0.025566805604589300,-0.028481484629506000,2
-1.5078,-7.3191,7.8981,1.2289,0.024569100907056600,-0.005302820212711100,-0.01513352099464160,-0.012937938039621400,0.0031406615190925600,0.02837030450667410,2
-3.506,-12.5667,15.1606,-0.75216,-0.0011604975095747700,0.026811092486496900,-0.019847196593892600,-0.01145249171036080,0.026506332655087100,0.0013328999648340700,2
-2.9498,-8.273,10.2646,1.1629,-0.020599142620004,-0.016795605777934200,0.01324220768982900,0.019013324854407800,0.00639884902689594,-0.002165187995506580,2
-1.6029,-0.38903,1.62,1.9103,0.01094508984293080,-0.015200520720530400,0.03219189277890950,-0.005000667404361330,0.014564035484510300,-0.019275107098411500,2
-1.2667,2.8183,-2.426,-1.8862,-0.016499791755642800,-0.01777089951385950,-0.03714674288219580,-0.019102143260417700,-0.0005662737574280610,-0.028948842893558700,2
-0.49281,3.0605,-1.8356,-2.834,-0.01826185838994110,0.026968401891592800,-0.0034047889779873800,-0.004257684572224370,-0.025322807249217100,0.014926777516144800,2
0.66365,-0.045533,-0.18794,0.23447,-0.022504747566923300,0.008961236738343790,-0.04011141183388510,0.00917245227689264,-0.02645462959991720,0.021411954027984100,2
-0.72068,-6.7583,5.8408,0.62369,-0.012702736568036400,-0.02555910091614710,-0.04018229450986220,0.012598724266772500,0.010269241355033800,-0.00882101708178677,2
-1.9966,-9.5001,9.682,-0.12889,-0.010278794471313300,0.026870024514003400,-0.039238742872954600,0.0011192075239388600,-0.009400020401383590,-0.022216075139748700,2
